fecha_venta,var1(t-4 day),var1(t-3 day),var1(t-2 day),var1(t-1 day),var1(t-2 week),var1(t-1 week),var1(t),articulo
2021-06-27,33.0,33.0,33.0,99.0,99.0,99.0,165.0,6451
2021-06-28,33.0,33.0,99.0,165.0,132.0,66.0,99.0,6451
2021-06-29,33.0,99.0,165.0,99.0,165.0,66.0,132.0,6451
2021-07-01,99.0,165.0,99.0,132.0,165.0,33.0,198.0,6451
2021-07-02,165.0,99.0,132.0,198.0,66.0,33.0,66.0,6451
2021-07-04,99.0,132.0,198.0,66.0,66.0,33.0,66.0,6451
2021-07-06,132.0,198.0,66.0,66.0,33.0,99.0,99.0,6451
2021-07-07,198.0,66.0,66.0,99.0,99.0,165.0,132.0,6451
2021-07-08,66.0,66.0,99.0,132.0,66.0,99.0,33.0,6451
2021-07-09,66.0,99.0,132.0,33.0,66.0,132.0,33.0,6451
2021-07-10,99.0,132.0,33.0,33.0,33.0,198.0,99.0,6451
2021-07-11,132.0,33.0,33.0,99.0,33.0,66.0,66.0,6451
2021-07-12,33.0,33.0,99.0,66.0,33.0,66.0,33.0,6451
2021-07-13,33.0,99.0,66.0,33.0,99.0,99.0,66.0,6451
2021-07-14,99.0,66.0,33.0,66.0,165.0,132.0,33.0,6451
2021-07-15,66.0,33.0,66.0,33.0,99.0,33.0,33.0,6451
2021-07-17,33.0,66.0,33.0,33.0,132.0,33.0,33.0,6451
2021-07-18,66.0,33.0,33.0,33.0,198.0,99.0,231.0,6451
2021-07-20,33.0,33.0,33.0,231.0,66.0,66.0,99.0,6451
2021-07-21,33.0,33.0,231.0,99.0,66.0,33.0,66.0,6451
2021-07-22,33.0,231.0,99.0,66.0,99.0,66.0,132.0,6451
2021-07-23,231.0,99.0,66.0,132.0,132.0,33.0,66.0,6451
2021-07-24,99.0,66.0,132.0,66.0,33.0,33.0,165.0,6451
2021-07-25,66.0,132.0,66.0,165.0,33.0,33.0,33.0,6451
2021-07-26,132.0,66.0,165.0,33.0,99.0,231.0,66.0,6451
2021-07-27,66.0,165.0,33.0,66.0,66.0,99.0,99.0,6451
2021-07-28,165.0,33.0,66.0,99.0,33.0,66.0,99.0,6451
2021-07-29,33.0,66.0,99.0,99.0,66.0,132.0,33.0,6451
2021-07-30,66.0,99.0,99.0,33.0,33.0,66.0,165.0,6451
2021-07-31,99.0,99.0,33.0,165.0,33.0,165.0,99.0,6451
2021-08-01,99.0,33.0,165.0,99.0,33.0,33.0,99.0,6451
2021-08-02,33.0,165.0,99.0,99.0,231.0,66.0,132.0,6451
2021-08-04,165.0,99.0,99.0,132.0,99.0,99.0,99.0,6451
2021-08-05,99.0,99.0,132.0,99.0,66.0,99.0,99.0,6451
2021-08-06,99.0,132.0,99.0,99.0,132.0,33.0,99.0,6451
2021-08-07,132.0,99.0,99.0,99.0,66.0,165.0,66.0,6451
2021-08-08,99.0,99.0,99.0,66.0,165.0,99.0,99.0,6451
2021-08-09,99.0,99.0,66.0,99.0,33.0,99.0,99.0,6451
2021-08-10,99.0,66.0,99.0,99.0,66.0,132.0,66.0,6451
2021-08-12,66.0,99.0,99.0,66.0,99.0,99.0,132.0,6451
2021-08-13,99.0,99.0,66.0,132.0,99.0,99.0,66.0,6451
2021-08-14,99.0,66.0,132.0,66.0,33.0,99.0,99.0,6451
2021-08-15,66.0,132.0,66.0,99.0,165.0,66.0,198.0,6451
2021-08-17,132.0,66.0,99.0,198.0,99.0,99.0,66.0,6451
2021-08-18,66.0,99.0,198.0,66.0,99.0,99.0,33.0,6451
2021-08-19,99.0,198.0,66.0,33.0,132.0,66.0,66.0,6451
2021-08-20,198.0,66.0,33.0,66.0,99.0,132.0,33.0,6451
2021-08-21,66.0,33.0,66.0,33.0,99.0,66.0,198.0,6451
2021-08-22,33.0,66.0,33.0,198.0,99.0,99.0,231.0,6451
2021-08-23,66.0,33.0,198.0,231.0,66.0,198.0,132.0,6451
2021-08-24,33.0,198.0,231.0,132.0,99.0,66.0,66.0,6451
2021-08-25,198.0,231.0,132.0,66.0,99.0,33.0,66.0,6451
2021-08-26,231.0,132.0,66.0,66.0,66.0,66.0,66.0,6451
2021-08-28,132.0,66.0,66.0,66.0,132.0,33.0,231.0,6451
2021-08-29,66.0,66.0,66.0,231.0,66.0,198.0,99.0,6451
2021-08-30,66.0,66.0,231.0,99.0,99.0,231.0,165.0,6451
2021-08-31,66.0,231.0,99.0,165.0,198.0,132.0,184.8000020980835,6451
2021-09-01,231.0,99.0,165.0,184.8000020980835,66.0,66.0,33.0,6451
2021-09-02,99.0,165.0,184.8000020980835,33.0,33.0,66.0,99.0,6451
2021-09-03,165.0,184.8000020980835,33.0,99.0,66.0,66.0,66.0,6451
2021-09-04,184.8000020980835,33.0,99.0,66.0,33.0,231.0,132.0,6451
2021-09-05,33.0,99.0,66.0,132.0,198.0,99.0,198.0,6451
2021-09-06,99.0,66.0,132.0,198.0,231.0,165.0,33.0,6451
2021-09-07,66.0,132.0,198.0,33.0,132.0,184.8000020980835,132.0,6451
2021-09-08,132.0,198.0,33.0,132.0,66.0,33.0,231.0,6451
2021-09-10,198.0,33.0,132.0,231.0,66.0,99.0,66.0,6451
2021-09-11,33.0,132.0,231.0,66.0,66.0,66.0,33.0,6451
2021-09-12,132.0,231.0,66.0,33.0,231.0,132.0,132.0,6451
2021-09-13,231.0,66.0,33.0,132.0,99.0,198.0,66.0,6451
2021-09-14,66.0,33.0,132.0,66.0,165.0,33.0,66.0,6451
2021-09-15,33.0,132.0,66.0,66.0,184.8000020980835,132.0,33.0,6451
2021-09-17,132.0,66.0,66.0,33.0,33.0,231.0,66.0,6451
2021-09-18,66.0,66.0,33.0,66.0,99.0,66.0,165.0,6451
2021-09-19,66.0,33.0,66.0,165.0,66.0,33.0,231.0,6451
2021-09-20,33.0,66.0,165.0,231.0,132.0,132.0,33.0,6451
2021-09-21,66.0,165.0,231.0,33.0,198.0,66.0,66.0,6451
2021-09-22,165.0,231.0,33.0,66.0,33.0,66.0,70.95000052452087,6451
2021-09-24,231.0,33.0,66.0,70.95000052452087,132.0,33.0,132.0,6451
2021-09-25,33.0,66.0,70.95000052452087,132.0,231.0,66.0,132.0,6451
2021-09-26,66.0,70.95000052452087,132.0,132.0,66.0,165.0,132.0,6451
2021-09-27,70.95000052452087,132.0,132.0,132.0,33.0,231.0,66.0,6451
2021-09-28,132.0,132.0,132.0,66.0,132.0,33.0,99.0,6451
2021-09-29,132.0,132.0,66.0,99.0,66.0,66.0,66.0,6451
2021-09-30,132.0,66.0,99.0,66.0,66.0,70.95000052452087,99.0,6451
2021-10-01,66.0,99.0,66.0,99.0,33.0,132.0,66.0,6451
2021-10-02,99.0,66.0,99.0,66.0,66.0,132.0,132.0,6451
2021-10-03,66.0,99.0,66.0,132.0,165.0,132.0,99.0,6451
2021-10-04,99.0,66.0,132.0,99.0,231.0,66.0,165.0,6451
2021-10-05,66.0,132.0,99.0,165.0,33.0,99.0,165.0,6451
2021-10-06,132.0,99.0,165.0,165.0,66.0,66.0,66.0,6451
2021-10-07,99.0,165.0,165.0,66.0,70.95000052452087,99.0,165.0,6451
2021-10-08,165.0,165.0,66.0,165.0,132.0,66.0,66.0,6451
2021-10-09,165.0,66.0,165.0,66.0,132.0,132.0,33.0,6451
2021-10-10,66.0,165.0,66.0,33.0,132.0,99.0,363.0,6451
2021-10-11,165.0,66.0,33.0,363.0,66.0,165.0,132.0,6451
2021-10-12,66.0,33.0,363.0,132.0,99.0,165.0,66.0,6451
2021-10-13,33.0,363.0,132.0,66.0,66.0,66.0,132.0,6451
2021-10-14,363.0,132.0,66.0,132.0,99.0,165.0,33.0,6451
2021-10-15,132.0,66.0,132.0,33.0,66.0,66.0,99.0,6451
2021-10-16,66.0,132.0,33.0,99.0,132.0,33.0,99.0,6451
2021-10-17,132.0,33.0,99.0,99.0,99.0,363.0,297.0,6451
2021-10-18,33.0,99.0,99.0,297.0,165.0,132.0,33.0,6451
2021-10-19,99.0,99.0,297.0,33.0,165.0,66.0,33.0,6451
2021-10-20,99.0,297.0,33.0,33.0,66.0,132.0,99.0,6451
2021-10-21,297.0,33.0,33.0,99.0,165.0,33.0,33.0,6451
2021-10-22,33.0,33.0,99.0,33.0,66.0,99.0,33.0,6451
2021-10-23,33.0,99.0,33.0,33.0,33.0,99.0,264.0,6451
2021-10-24,99.0,33.0,33.0,264.0,363.0,297.0,66.0,6451
2021-10-25,33.0,33.0,264.0,66.0,132.0,33.0,99.0,6451
2021-10-26,33.0,264.0,66.0,99.0,66.0,33.0,33.0,6451
2021-10-27,264.0,66.0,99.0,33.0,132.0,99.0,231.0,6451
2021-10-28,66.0,99.0,33.0,231.0,33.0,33.0,33.0,6451
2021-10-29,99.0,33.0,231.0,33.0,99.0,33.0,66.0,6451
2021-10-30,33.0,231.0,33.0,66.0,99.0,264.0,99.0,6451
2021-10-31,231.0,33.0,66.0,99.0,297.0,66.0,132.0,6451
2021-11-01,33.0,66.0,99.0,132.0,33.0,99.0,132.0,6451
2021-11-02,66.0,99.0,132.0,132.0,33.0,33.0,66.0,6451
2021-11-04,99.0,132.0,132.0,66.0,99.0,231.0,66.0,6451
2021-11-05,132.0,132.0,66.0,66.0,33.0,33.0,99.0,6451
2021-11-06,132.0,66.0,66.0,99.0,33.0,66.0,198.0,6451
2021-11-07,66.0,66.0,99.0,198.0,264.0,99.0,165.0,6451
2021-11-08,66.0,99.0,198.0,165.0,66.0,132.0,33.0,6451
2021-11-09,99.0,198.0,165.0,33.0,99.0,132.0,66.0,6451
2021-11-10,198.0,165.0,33.0,66.0,33.0,66.0,66.0,6451
2021-11-11,165.0,33.0,66.0,66.0,231.0,66.0,132.0,6451
2021-11-12,33.0,66.0,66.0,132.0,33.0,99.0,33.0,6451
2021-11-13,66.0,66.0,132.0,33.0,66.0,198.0,132.0,6451
2021-11-14,66.0,132.0,33.0,132.0,99.0,165.0,165.0,6451
2021-11-15,132.0,33.0,132.0,165.0,132.0,33.0,99.0,6451
2021-11-16,33.0,132.0,165.0,99.0,132.0,66.0,33.0,6451
2021-11-17,132.0,165.0,99.0,33.0,66.0,66.0,165.0,6451
2021-11-18,165.0,99.0,33.0,165.0,66.0,132.0,132.0,6451
2021-11-19,99.0,33.0,165.0,132.0,99.0,33.0,99.0,6451
2021-11-20,33.0,165.0,132.0,99.0,198.0,132.0,165.0,6451
2021-11-21,165.0,132.0,99.0,165.0,165.0,165.0,132.0,6451
2021-11-22,132.0,99.0,165.0,132.0,33.0,99.0,33.0,6451
2021-11-23,99.0,165.0,132.0,33.0,66.0,33.0,132.0,6451
2021-11-24,165.0,132.0,33.0,132.0,66.0,165.0,33.0,6451
2021-11-25,132.0,33.0,132.0,33.0,132.0,132.0,66.0,6451
2021-11-26,33.0,132.0,33.0,66.0,33.0,99.0,33.0,6451
2021-11-27,132.0,33.0,66.0,33.0,132.0,165.0,99.0,6451
2021-11-28,33.0,66.0,33.0,99.0,165.0,132.0,165.0,6451
2021-11-29,66.0,33.0,99.0,165.0,99.0,33.0,66.0,6451
2021-11-30,33.0,99.0,165.0,66.0,33.0,132.0,132.0,6451
2021-12-01,99.0,165.0,66.0,132.0,165.0,33.0,33.0,6451
2021-12-02,165.0,66.0,132.0,33.0,132.0,66.0,66.0,6451
2021-12-03,66.0,132.0,33.0,66.0,99.0,33.0,165.0,6451
2021-12-04,132.0,33.0,66.0,165.0,165.0,99.0,66.0,6451
2021-12-05,33.0,66.0,165.0,66.0,132.0,165.0,264.0,6451
2021-12-06,66.0,165.0,66.0,264.0,33.0,66.0,99.0,6451
2021-12-07,165.0,66.0,264.0,99.0,132.0,132.0,132.0,6451
2021-12-08,66.0,264.0,99.0,132.0,33.0,33.0,264.0,6451
2021-12-09,264.0,99.0,132.0,264.0,66.0,66.0,132.0,6451
2021-12-10,99.0,132.0,264.0,132.0,33.0,165.0,66.0,6451
2021-12-11,132.0,264.0,132.0,66.0,99.0,66.0,132.0,6451
2021-12-12,264.0,132.0,66.0,132.0,165.0,264.0,330.0,6451
2021-12-13,132.0,66.0,132.0,330.0,66.0,99.0,99.0,6451
2021-12-14,66.0,132.0,330.0,99.0,132.0,132.0,33.0,6451
2021-12-17,132.0,330.0,99.0,33.0,33.0,264.0,66.0,6451
2021-12-19,330.0,99.0,33.0,66.0,66.0,132.0,165.0,6451
2021-12-20,99.0,33.0,66.0,165.0,165.0,66.0,66.0,6451
2021-12-21,33.0,66.0,165.0,66.0,66.0,132.0,66.0,6451
2021-12-22,66.0,165.0,66.0,66.0,264.0,330.0,33.0,6451
2021-12-23,165.0,66.0,66.0,33.0,99.0,99.0,99.0,6451
2021-12-24,66.0,66.0,33.0,99.0,132.0,33.0,231.0,6451
2021-12-25,66.0,33.0,99.0,231.0,264.0,66.0,165.0,6451
2021-12-26,33.0,99.0,231.0,165.0,132.0,165.0,165.0,6451
2021-12-27,99.0,231.0,165.0,165.0,66.0,66.0,66.0,6451
2021-12-28,231.0,165.0,165.0,66.0,132.0,66.0,165.0,6451
2021-12-29,165.0,165.0,66.0,165.0,330.0,33.0,165.0,6451
2021-12-30,165.0,66.0,165.0,165.0,99.0,99.0,66.0,6451
2021-12-31,66.0,165.0,165.0,66.0,33.0,231.0,33.0,6451
2022-01-01,165.0,165.0,66.0,33.0,66.0,165.0,132.0,6451
2022-01-02,165.0,66.0,33.0,132.0,165.0,165.0,132.0,6451
2022-01-03,66.0,33.0,132.0,132.0,66.0,66.0,66.0,6451
2022-01-04,33.0,132.0,132.0,66.0,66.0,165.0,66.0,6451
2022-01-05,132.0,132.0,66.0,66.0,33.0,165.0,33.0,6451
2022-01-06,132.0,66.0,66.0,33.0,99.0,66.0,33.0,6451
2022-01-07,66.0,66.0,33.0,33.0,231.0,33.0,165.0,6451
2022-01-08,66.0,33.0,33.0,165.0,165.0,132.0,165.0,6451
2022-01-09,33.0,33.0,165.0,165.0,165.0,132.0,132.0,6451
2022-01-10,33.0,165.0,165.0,132.0,66.0,66.0,33.0,6451
2022-01-11,165.0,165.0,132.0,33.0,165.0,66.0,99.0,6451
2022-01-12,165.0,132.0,33.0,99.0,165.0,33.0,33.0,6451
2022-01-13,132.0,33.0,99.0,33.0,66.0,33.0,132.0,6451
2022-01-14,33.0,99.0,33.0,132.0,33.0,165.0,165.0,6451
2022-01-15,99.0,33.0,132.0,165.0,132.0,165.0,165.0,6451
2022-01-16,33.0,132.0,165.0,165.0,132.0,132.0,165.0,6451
2022-01-17,132.0,165.0,165.0,165.0,66.0,33.0,99.0,6451
2022-01-18,165.0,165.0,165.0,99.0,66.0,99.0,132.0,6451
2022-01-19,165.0,165.0,99.0,132.0,33.0,33.0,132.0,6451
2022-01-20,165.0,99.0,132.0,132.0,33.0,132.0,66.0,6451
2022-01-21,99.0,132.0,132.0,66.0,165.0,165.0,33.0,6451
2022-01-22,132.0,132.0,66.0,33.0,165.0,165.0,66.0,6451
2022-01-23,132.0,66.0,33.0,66.0,132.0,165.0,231.0,6451
2022-01-24,66.0,33.0,66.0,231.0,33.0,99.0,66.0,6451
2022-01-25,33.0,66.0,231.0,66.0,99.0,132.0,132.0,6451
2022-01-26,66.0,231.0,66.0,132.0,33.0,132.0,132.0,6451
2022-01-27,231.0,66.0,132.0,132.0,132.0,66.0,66.0,6451
2022-01-28,66.0,132.0,132.0,66.0,165.0,33.0,66.0,6451
2022-01-29,132.0,132.0,66.0,66.0,165.0,66.0,132.0,6451
2022-01-30,132.0,66.0,66.0,132.0,165.0,231.0,132.0,6451
2022-01-31,66.0,66.0,132.0,132.0,99.0,66.0,66.0,6451
2022-02-01,66.0,132.0,132.0,66.0,132.0,132.0,99.0,6451
2022-02-02,132.0,132.0,66.0,99.0,132.0,132.0,99.0,6451
2022-02-03,132.0,66.0,99.0,99.0,66.0,66.0,33.0,6451
2022-02-04,66.0,99.0,99.0,33.0,33.0,66.0,33.0,6451
2022-02-05,99.0,99.0,33.0,33.0,66.0,132.0,198.0,6451
2022-02-06,99.0,33.0,33.0,198.0,231.0,132.0,132.0,6451
2022-02-07,33.0,33.0,198.0,132.0,66.0,66.0,33.0,6451
2022-02-08,33.0,198.0,132.0,33.0,132.0,99.0,165.0,6451
2022-02-09,198.0,132.0,33.0,165.0,132.0,99.0,115.5,6451
2022-02-10,132.0,33.0,165.0,115.5,66.0,33.0,231.0,6451
2022-02-11,33.0,165.0,115.5,231.0,66.0,33.0,132.0,6451
2022-02-12,165.0,115.5,231.0,132.0,132.0,198.0,99.0,6451
2022-02-13,115.5,231.0,132.0,99.0,132.0,132.0,313.5,6451
2022-02-14,231.0,132.0,99.0,313.5,66.0,33.0,66.0,6451
2022-02-16,132.0,99.0,313.5,66.0,99.0,165.0,99.0,6451
2022-02-17,99.0,313.5,66.0,99.0,99.0,115.5,132.0,6451
2022-02-18,313.5,66.0,99.0,132.0,33.0,231.0,99.0,6451
2022-02-19,66.0,99.0,132.0,99.0,33.0,132.0,66.0,6451
2022-02-20,99.0,132.0,99.0,66.0,198.0,99.0,330.0,6451
2022-02-22,132.0,99.0,66.0,330.0,132.0,313.5,33.0,6451
2022-02-23,99.0,66.0,330.0,33.0,33.0,66.0,165.0,6451
2022-02-24,66.0,330.0,33.0,165.0,165.0,99.0,33.0,6451
2022-02-25,330.0,33.0,165.0,33.0,115.5,132.0,132.0,6451
2022-02-26,33.0,165.0,33.0,132.0,231.0,99.0,66.0,6451
2022-02-27,165.0,33.0,132.0,66.0,132.0,66.0,165.0,6451
2022-02-28,33.0,132.0,66.0,165.0,99.0,330.0,231.0,6451
2022-03-01,132.0,66.0,165.0,231.0,313.5,33.0,33.0,6451
2022-03-02,66.0,165.0,231.0,33.0,66.0,165.0,66.0,6451
2022-03-03,165.0,231.0,33.0,66.0,99.0,33.0,99.0,6451
2022-03-04,231.0,33.0,66.0,99.0,132.0,132.0,66.0,6451
2022-03-05,33.0,66.0,99.0,66.0,99.0,66.0,132.0,6451
2022-03-06,66.0,99.0,66.0,132.0,66.0,165.0,231.0,6451
2022-03-08,99.0,66.0,132.0,231.0,330.0,231.0,66.0,6451
2022-03-09,66.0,132.0,231.0,66.0,33.0,33.0,99.0,6451
2022-03-10,132.0,231.0,66.0,99.0,165.0,66.0,66.0,6451
2022-03-11,231.0,66.0,99.0,66.0,33.0,99.0,132.0,6451
2022-03-12,66.0,99.0,66.0,132.0,132.0,66.0,231.0,6451
2022-03-13,99.0,66.0,132.0,231.0,66.0,132.0,231.0,6451
2022-03-15,66.0,132.0,231.0,231.0,165.0,231.0,66.0,6451
2022-03-16,132.0,231.0,231.0,66.0,231.0,66.0,33.0,6451
2022-03-17,231.0,231.0,66.0,33.0,33.0,99.0,33.0,6451
2022-03-18,231.0,66.0,33.0,33.0,66.0,66.0,66.0,6451
2022-03-19,66.0,33.0,33.0,66.0,99.0,132.0,198.0,6451
2022-03-20,33.0,33.0,66.0,198.0,66.0,231.0,132.0,6451
2022-03-21,33.0,66.0,198.0,132.0,132.0,231.0,66.0,6451
2022-03-22,66.0,198.0,132.0,66.0,231.0,66.0,99.0,6451
2022-03-23,198.0,132.0,66.0,99.0,66.0,33.0,66.0,6451
2022-03-24,132.0,66.0,99.0,66.0,99.0,33.0,165.0,6451
2022-03-25,66.0,99.0,66.0,165.0,66.0,66.0,33.0,6451
2022-03-26,99.0,66.0,165.0,33.0,132.0,198.0,99.0,6451
2022-03-27,66.0,165.0,33.0,99.0,231.0,132.0,132.0,6451
2022-03-28,165.0,33.0,99.0,132.0,231.0,66.0,66.0,6451
2022-03-29,33.0,99.0,132.0,66.0,66.0,99.0,99.0,6451
2022-03-30,99.0,132.0,66.0,99.0,33.0,66.0,99.0,6451
2022-04-02,132.0,66.0,99.0,99.0,33.0,165.0,99.0,6451
2022-04-03,66.0,99.0,99.0,99.0,66.0,33.0,132.0,6451
2022-04-04,99.0,99.0,99.0,132.0,198.0,99.0,66.0,6451
2022-04-05,99.0,99.0,132.0,66.0,132.0,132.0,99.0,6451
2022-04-06,99.0,132.0,66.0,99.0,66.0,66.0,198.0,6451
2022-04-07,132.0,66.0,99.0,198.0,99.0,99.0,66.0,6451
2022-04-08,66.0,99.0,198.0,66.0,66.0,99.0,231.0,6451
2022-04-09,99.0,198.0,66.0,231.0,165.0,99.0,165.0,6451
2022-04-10,198.0,66.0,231.0,165.0,33.0,132.0,33.0,6451
2022-04-11,66.0,231.0,165.0,33.0,99.0,66.0,33.0,6451
2022-04-12,231.0,165.0,33.0,33.0,132.0,99.0,99.0,6451
2022-04-13,165.0,33.0,33.0,99.0,66.0,198.0,99.0,6451
2022-04-14,33.0,33.0,99.0,99.0,99.0,66.0,33.0,6451
2022-04-15,33.0,99.0,99.0,33.0,99.0,231.0,132.0,6451
2022-04-16,99.0,99.0,33.0,132.0,99.0,165.0,99.0,6451
2022-04-17,99.0,33.0,132.0,99.0,132.0,33.0,198.0,6451
2022-04-18,33.0,132.0,99.0,198.0,66.0,33.0,99.0,6451
2022-04-19,132.0,99.0,198.0,99.0,99.0,99.0,132.0,6451
2022-04-20,99.0,198.0,99.0,132.0,198.0,99.0,99.0,6451
2022-04-21,198.0,99.0,132.0,99.0,66.0,33.0,33.0,6451
2022-04-22,99.0,132.0,99.0,33.0,231.0,132.0,132.0,6451
2022-04-23,132.0,99.0,33.0,132.0,165.0,99.0,132.0,6451
2022-04-24,99.0,33.0,132.0,132.0,33.0,198.0,165.0,6451
2022-04-25,33.0,132.0,132.0,165.0,33.0,99.0,66.0,6451
2022-04-26,132.0,132.0,165.0,66.0,99.0,132.0,33.0,6451
2022-04-27,132.0,165.0,66.0,33.0,99.0,99.0,66.0,6451
2022-04-29,165.0,66.0,33.0,66.0,33.0,33.0,33.0,6451
2022-04-30,66.0,33.0,66.0,33.0,132.0,132.0,402.600004196167,6451
2022-05-01,33.0,66.0,33.0,402.600004196167,99.0,132.0,330.0,6451
2022-05-02,66.0,33.0,402.600004196167,330.0,198.0,165.0,264.0,6451
2022-05-03,33.0,402.600004196167,330.0,264.0,99.0,66.0,33.0,6451
2022-05-05,402.600004196167,330.0,264.0,33.0,132.0,33.0,33.0,6451
2022-05-06,330.0,264.0,33.0,33.0,99.0,66.0,33.0,6451
2022-05-07,264.0,33.0,33.0,33.0,33.0,33.0,165.0,6451
2022-05-08,33.0,33.0,33.0,165.0,132.0,402.600004196167,99.0,6451
2022-05-09,33.0,33.0,165.0,99.0,132.0,330.0,66.0,6451
2022-05-10,33.0,165.0,99.0,66.0,165.0,264.0,99.0,6451
2022-05-11,165.0,99.0,66.0,99.0,66.0,33.0,49.5,6451
2022-05-12,99.0,66.0,99.0,49.5,33.0,33.0,33.0,6451
2022-05-13,66.0,99.0,49.5,33.0,66.0,33.0,33.0,6451
2022-05-14,99.0,49.5,33.0,33.0,33.0,165.0,66.0,6451
2022-05-15,49.5,33.0,33.0,66.0,402.600004196167,99.0,66.0,6451
2022-05-17,33.0,33.0,66.0,66.0,330.0,66.0,66.0,6451
2022-05-19,33.0,66.0,66.0,66.0,264.0,99.0,99.0,6451
2022-05-21,66.0,66.0,66.0,99.0,33.0,49.5,132.0,6451
2022-05-22,66.0,66.0,99.0,132.0,33.0,33.0,33.0,6451
2022-05-23,66.0,99.0,132.0,33.0,33.0,33.0,33.0,6451
2022-05-24,99.0,132.0,33.0,33.0,165.0,66.0,99.0,6451
2022-05-26,132.0,33.0,33.0,99.0,99.0,66.0,99.0,6451
2022-05-27,33.0,33.0,99.0,99.0,66.0,66.0,132.0,6451
2022-05-28,33.0,99.0,99.0,132.0,99.0,99.0,33.0,6451
2022-05-29,99.0,99.0,132.0,33.0,49.5,132.0,132.0,6451
2022-05-30,99.0,132.0,33.0,132.0,33.0,33.0,66.0,6451
2022-05-31,132.0,33.0,132.0,66.0,33.0,33.0,66.0,6451
2022-06-03,33.0,132.0,66.0,66.0,66.0,99.0,33.0,6451
2022-06-04,132.0,66.0,66.0,33.0,66.0,99.0,99.0,6451
2022-06-05,66.0,66.0,33.0,99.0,66.0,132.0,99.0,6451
2022-06-06,66.0,33.0,99.0,99.0,99.0,33.0,33.0,6451
2022-06-07,33.0,99.0,99.0,33.0,132.0,132.0,99.0,6451
2022-06-08,99.0,99.0,33.0,99.0,33.0,66.0,33.0,6451
2022-06-09,99.0,33.0,99.0,33.0,33.0,66.0,49.5,6451
2022-06-10,33.0,99.0,33.0,49.5,99.0,33.0,33.0,6451
2022-06-11,99.0,33.0,49.5,33.0,99.0,99.0,82.5,6451
2022-06-12,33.0,49.5,33.0,82.5,132.0,99.0,165.0,6451
2022-06-13,49.5,33.0,82.5,165.0,33.0,33.0,33.0,6451
2022-06-14,33.0,82.5,165.0,33.0,132.0,99.0,33.0,6451
2022-06-15,82.5,165.0,33.0,33.0,66.0,33.0,33.0,6451
2022-06-16,165.0,33.0,33.0,33.0,66.0,49.5,33.0,6451
2022-06-17,33.0,33.0,33.0,33.0,33.0,33.0,49.5,6451
2022-06-18,33.0,33.0,33.0,49.5,99.0,82.5,99.0,6451
2022-06-22,33.0,33.0,49.5,99.0,99.0,165.0,165.0,6451
2022-06-24,33.0,49.5,99.0,165.0,33.0,33.0,99.0,6451
2022-06-25,49.5,99.0,165.0,99.0,99.0,33.0,66.0,6451
2022-06-26,99.0,165.0,99.0,66.0,33.0,33.0,99.0,6451
2022-06-27,165.0,99.0,66.0,99.0,49.5,33.0,66.0,6451
2022-06-28,99.0,66.0,99.0,66.0,33.0,49.5,33.0,6451
2022-06-29,66.0,99.0,66.0,33.0,82.5,99.0,99.0,6451
2022-07-01,99.0,66.0,33.0,99.0,165.0,165.0,99.0,6451
2022-07-02,66.0,33.0,99.0,99.0,33.0,99.0,132.0,6451
2022-07-03,33.0,99.0,99.0,132.0,33.0,66.0,33.0,6451
2022-07-04,99.0,99.0,132.0,33.0,33.0,99.0,33.0,6451
2022-07-05,99.0,132.0,33.0,33.0,33.0,66.0,33.0,6451
2022-07-06,132.0,33.0,33.0,33.0,49.5,33.0,99.0,6451
2022-07-07,33.0,33.0,33.0,99.0,99.0,99.0,33.0,6451
2022-07-09,33.0,33.0,99.0,33.0,165.0,99.0,66.0,6451
2022-07-10,33.0,99.0,33.0,66.0,99.0,132.0,66.0,6451
2022-07-11,99.0,33.0,66.0,66.0,66.0,33.0,99.0,6451
2022-07-13,33.0,66.0,66.0,99.0,99.0,33.0,99.0,6451
2022-07-14,66.0,66.0,99.0,99.0,66.0,33.0,132.0,6451
2022-07-16,66.0,99.0,99.0,132.0,33.0,99.0,132.0,6451
2022-07-17,99.0,99.0,132.0,132.0,99.0,33.0,66.0,6451
2022-07-18,99.0,132.0,132.0,66.0,99.0,66.0,33.0,6451
2022-07-19,132.0,132.0,66.0,33.0,132.0,66.0,33.0,6451
2022-07-20,132.0,66.0,33.0,33.0,33.0,99.0,66.0,6451
2022-07-21,66.0,33.0,33.0,66.0,33.0,99.0,132.0,6451
2022-07-22,33.0,33.0,66.0,132.0,33.0,132.0,33.0,6451
2022-07-23,33.0,66.0,132.0,33.0,99.0,132.0,66.0,6451
2022-07-24,66.0,132.0,33.0,66.0,33.0,66.0,33.0,6451
2022-07-26,132.0,33.0,66.0,33.0,66.0,33.0,132.0,6451
2022-07-27,33.0,66.0,33.0,132.0,66.0,33.0,132.0,6451
2022-07-28,66.0,33.0,132.0,132.0,99.0,66.0,33.0,6451
2022-07-29,33.0,132.0,132.0,33.0,99.0,132.0,132.0,6451
2022-07-30,132.0,132.0,33.0,132.0,132.0,33.0,198.0,6451
2022-07-31,132.0,33.0,132.0,198.0,132.0,66.0,132.0,6451
2022-08-01,33.0,132.0,198.0,132.0,66.0,33.0,132.0,6451
2022-08-02,132.0,198.0,132.0,132.0,33.0,132.0,198.0,6451
2022-08-05,198.0,132.0,132.0,198.0,33.0,132.0,66.0,6451
